img_before,img_after
"[[  5   5   6 ...   4   4   3]
 [  5   5   5 ...   3   3   4]
 [  3   4   5 ...   3   3   3]
 ...
 [  3   4   4 ... 171 171 171]
 [  4   4   5 ... 171 171 171]
 [  4   5   4 ... 171 171 171]]","[[  8   8   8 ...   7   7   8]
 [  9   8   8 ...   7   8   7]
 [  8   9   8 ...   7   7   7]
 ...
 [  7   7   7 ... 173 173 172]
 [  7   7   7 ... 173 173 173]
 [  8   8   7 ... 172 173 173]]"
"[[  4   4   4 ...   3   4   4]
 [  6   4   5 ...   4   4   4]
 [  4   5   5 ...   4   4   4]
 ...
 [  4   4   4 ... 172 171 172]
 [  4   5   5 ... 171 171 172]
 [  4   4   5 ... 172 171 171]]","[[ 12  11  12 ...   9  10   9]
 [ 11  12  12 ...  10   9  10]
 [ 10  11  11 ...  10   9  10]
 ...
 [ 11  11  11 ... 173 173 174]
 [ 11  10  11 ... 174 174 174]
 [ 11  11  10 ... 174 173 174]]"
